Date,Open,High,Low,Close,Volume
3/23/17,120.830002,121.019997,120.059998,120.449997,6746500
3/24/17,120.529999,121.099998,120.400002,120.879997,5819600
3/27/17,121.830002,121.970001,121.190002,121.43,6878500
3/28/17,121.790001,121.82,120.489998,120.620003,6811200
3/29/17,120.940002,121.379997,120.879997,121.339996,6291000
3/30/17,121.07,121.089996,120.32,120.360001,7042400
3/31/17,120.279999,120.809998,120.209999,120.709999,5144800
4/3/17,120.449997,121.870003,120.400002,121.669998,12996500
4/4/17,121.370003,121.589996,120.949997,121.010002,6976700
4/5/17,120.559998,121.519997,120.360001,121.379997,8555200
4/6/17,121.239998,121.410004,120.519997,121.199997,6497000
4/7/17,121.839996,122.25,120.690002,120.709999,10270000
4/10/17,121.139999,121.620003,121,121.269997,5314500
4/11/17,121.800003,122.650002,121.720001,122.419998,11297400
4/12/17,122.510002,123.190002,122.290001,123.089996,11532500
4/13/17,123.449997,123.739998,122.910004,123.470001,8396700
4/17/17,123.459999,123.550003,122.860001,123.089996,8015000
4/18/17,123.860001,124.980003,123.550003,124.699997,11529700
4/19/17,124.099998,124.169998,123.699997,124.019997,7344000
4/20/17,123.519997,123.919998,123.139999,123.540001,7932900
4/21/17,123.82,124.239998,123.489998,123.540001,9798500
4/24/17,122.550003,123.160004,122.459999,122.93,8066400
4/25/17,122.209999,122.459999,121.379997,121.449997,8122300
4/26/17,121.519997,122.139999,121.43,122.120003,5766200
4/27/17,121.75,122.349998,121.580002,122.080002,4978300
4/28/17,121.599998,122.440002,121.550003,122.349998,8166300
5/1/17,121.690002,122.139999,120.709999,121.080002,8795900
5/2/17,120.970001,121.779999,120.940002,121.699997,6727800
5/3/17,122.220001,122.389999,121.550003,121.779999,8932900
5/4/17,121.010002,121.220001,120.669998,121.18,9707200
5/5/17,121.379997,121.470001,120.889999,121.290001,5605400
5/8/17,121.110001,121.139999,120.529999,120.629997,8057800
5/9/17,120.379997,120.629997,120.139999,120.620003,5536700
5/10/17,120.910004,121.059998,120.160004,120.480003,6517000
5/11/17,120,120.57,119.910004,120.480003,7479800
5/12/17,121.010002,121.489998,120.980003,121.389999,7463900
5/15/17,121.059998,121.209999,120.75,121.059998,5173200
5/16/17,121.110001,121.889999,121.110001,121.510002,6722700
5/17/17,122.629997,123.540001,122.389999,123.279999,11236400
5/18/17,123.75,123.940002,123.190002,123.419998,8350500
5/19/17,123.360001,123.779999,123.010002,123.709999,11277400
5/22/17,123.410004,123.559998,123.260002,123.370003,4062900
5/23/17,123.510002,123.620003,122.480003,122.540001,7901300
5/24/17,122.800003,123.260002,122.540001,123.230003,7355200
5/25/17,123.019997,123.279999,122.760002,123.269997,6464800
5/26/17,123.550003,123.739998,123.25,123.480003,2963800
5/30/17,124.029999,124.139999,123.739998,124.089996,4819400
5/31/17,124.050003,124.650002,124.029999,124.400002,8000200
6/1/17,123.699997,124.190002,123.660004,124.150002,9037300
6/2/17,125.220001,125.769997,125.050003,125.620003,13245000
6/5/17,124.900002,125.160004,124.779999,124.839996,6775500
6/6/17,125.690002,125.870003,125.400002,125.519997,12841500
6/7/17,125.239998,125.519997,124.790001,124.919998,12852400
6/8/17,124.879997,124.879997,124.300003,124.589996,8758600
6/9/17,124.080002,124.639999,123.980003,124.400002,5130500
6/12/17,124.209999,124.989998,124.139999,124.360001,4335800
6/13/17,124.010002,124.519997,123.989998,124.379997,4742600
6/14/17,125.919998,126.709999,125.730003,126.300003,20212300
6/15/17,126.089996,126.330002,125.830002,126.099998,5863700
6/16/17,126.080002,126.440002,126.010002,126.349998,6672500
6/19/17,126.32,126.480003,126.029999,126.169998,5641300
6/20/17,126.790001,127.400002,126.790001,127.300003,8405700
6/21/17,127.110001,127.639999,126.910004,127.559998,5914800
6/22/17,127.709999,127.870003,127.309998,127.839996,6608100
6/23/17,127.470001,127.900002,127.400002,127.779999,4329900
6/26/17,128.270004,128.570007,128.160004,128.259995,5541600
6/27/17,127.43,127.489998,126.620003,126.889999,8354200
6/28/17,126.669998,126.709999,125.980003,126.470001,7357900
6/29/17,125.010002,125.720001,124.900002,125.410004,9115800
6/30/17,125.190002,125.389999,124.849998,125.120003,10189800
7/3/17,125,125.040001,124.019997,124.459999,11021100
7/5/17,124.199997,124.650002,124.120003,124.489998,11394500
7/6/17,123.519997,123.639999,122.93,123.459999,10853100
7/7/17,122.839996,123.029999,122.589996,122.720001,9401800
7/10/17,122.870003,123.099998,122.68,122.900002,3859200
7/11/17,122.860001,123.330002,122.709999,123.110001,4425600
7/12/17,123.889999,124.040001,123.489998,123.959999,7839900
7/13/17,123.599998,123.650002,122.809998,123.18,7449300
7/14/17,124.099998,124.160004,123.120003,123.330002,6566800
7/17/17,123.330002,123.989998,123.269997,123.669998,4737300
7/18/17,124.43,124.769997,124.230003,124.75,9163000
7/19/17,124.779999,125.010002,124.589996,124.800003,5140900
7/20/17,125.489998,125.730003,124.970001,125.160004,12239100
7/21/17,125.730003,126.029999,125.57,125.690002,6201500
7/24/17,125.449997,125.660004,125.160004,125.199997,5378500
7/25/17,124.139999,124.190002,123.470001,123.57,9743300
7/26/17,123.269997,124.089996,123.080002,123.769997,8459500
7/27/17,123.110001,123.379997,122.82,123.160004,6390800
7/28/17,123.269997,123.989998,123.260002,123.889999,5491800
7/31/17,123.459999,124.050003,123.400002,124.040001,5464600
8/1/17,123.18,124.709999,123.160004,124.639999,9676800
8/2/17,124.769997,125.169998,124.68,124.709999,5745600
8/3/17,125.290001,126.019997,125.260002,126,10324500
8/4/17,125.150002,125.18,124.440002,124.93,8485500
8/7/17,124.839996,125.099998,124.610001,125.07,4684600
8/8/17,124.870003,124.980003,124.150002,124.620003,6197400
8/9/17,125.93,125.949997,125.199997,125.300003,9221800
8/10/17,125.620003,126.440002,125.519997,126.370003,10378200
8/11/17,125.769997,126.459999,125.550003,126.43,5717800
8/14/17,125.989998,126.279999,125.730003,125.779999,5111000
8/15/17,124.730003,125.540001,124.709999,125.25,7473200
8/16/17,124.830002,126.019997,124.809998,125.709999,5283800
8/17/17,125.699997,126.68,125.510002,126.650002,9364700
8/18/17,126.980003,127.150002,126.260002,126.620003,8382500
8/21/17,126.769997,127.019997,126.5,126.93,7669800
8/22/17,126.790001,126.809998,126.269997,126.440002,6140700
8/23/17,127.040001,127.309998,126.760002,127.300003,7446400
8/24/17,126.879997,127.309998,126.720001,126.830002,5569400
8/25/17,127.019997,127.449997,126.870003,127.32,7303300
8/28/17,126.919998,127.389999,126.730003,127.239998,4448500
8/29/17,128.460007,128.520004,127.309998,127.650002,7659400
8/30/17,127.459999,127.739998,127.339996,127.610001,4735200
8/31/17,127.639999,128.029999,127.57,127.989998,7978400
9/1/17,127.309998,127.339996,126.43,126.75,14128600
9/5/17,127.690002,128.800003,127.690002,128.759995,15215700
9/6/17,128.720001,129,127.739998,127.970001,9066400
9/7/17,128.330002,129.570007,128.330002,129.279999,13618900
9/8/17,129.110001,129.160004,128.570007,129,9808500
9/11/17,127.870003,128.050003,127.260002,127.459999,17856700
9/12/17,127.050003,127.089996,126.529999,126.790001,7557400
9/13/17,126.910004,126.919998,126.279999,126.290001,6740000
9/14/17,126.370003,126.830002,126.330002,126.809998,6674500
9/15/17,127,127.010002,126.540001,126.860001,9769200
9/18/17,126.5,126.57,125.839996,126.129997,6863000
9/19/17,126.279999,126.309998,125.730003,125.82,5554900
9/20/17,125.970001,126.050003,125.330002,125.910004,8037000
9/21/17,126.160004,126.559998,125.82,125.839996,6147800
9/22/17,126.5,126.730003,126.059998,126.199997,5660700
9/25/17,126.32,127.269997,126.199997,126.989998,9679000
9/26/17,126.769997,126.889999,126.43,126.760002,7251900
9/27/17,124.870003,125.300003,124.610001,124.849998,12145700
9/28/17,124.209999,124.650002,123.970001,124.480003,8883700
9/29/17,124.760002,125.029999,124.269997,124.760002,11285500
