Date,Open,High,Low,Close,Volume
2017-03-03,116.949997,117.730003,116.440002,117.510002,10665800
2017-03-06,117.349998,117.349998,116.629997,116.720001,4883500
2017-03-07,116.129997,116.25,115.620003,115.779999,6846300
2017-03-08,114.989998,115.360001,114.949997,115.059998,7620900
2017-03-09,114.779999,115.029999,114.410004,114.470001,6410900
2017-03-10,114.449997,114.730003,114.129997,114.720001,7929500
2017-03-13,114.629997,114.910004,114.510002,114.739998,5807400
2017-03-14,114.540001,115.010002,114.029999,114.120003,5301800
2017-03-15,114.290001,116.25,114.019997,116.25,13524100
2017-03-16,117.269997,117.290001,116.690002,116.730003,9322000
2017-03-17,117.040001,117.269997,116.910004,116.989998,4683000
2017-03-20,117.309998,117.599998,117.209999,117.510002,4000200
2017-03-21,117.769997,118.800003,117.760002,118.540001,9567900
2017-03-22,118.870003,119.150002,118.68,118.830002,7287400
2017-03-23,119.150002,119.25,118.32,118.669998,6201100
2017-03-24,118.5,119.209999,118.389999,118.860001,6879600
2017-03-27,119.93,120.080002,119.269997,119.529999,8519600
2017-03-28,119.739998,119.830002,118.779999,119.040001,7112800
2017-03-29,119.220001,119.449997,119.050003,119.330002,4911000
2017-03-30,118.769997,119.120003,118.32,118.470001,6894600
2017-03-31,118.610001,119.080002,118.459999,118.720001,8520800
2017-04-03,118.690002,119.370003,118.669998,119.349998,6105700
2017-04-04,119.589996,119.769997,119.379997,119.620003,4687300
2017-04-05,118.620003,119.629997,118.400002,119.620003,8106000
2017-04-06,119.220001,119.419998,118.980003,119.18,4633500
2017-04-07,120.300003,120.669998,119.139999,119.459999,12351100
2017-04-10,119.040001,119.690002,118.849998,119.459999,4623700
2017-04-11,120.330002,121.400002,120.290001,121.190002,12455300
2017-04-12,121.379997,122.220001,121.139999,122.019997,9502500
2017-04-13,122.540001,122.650002,122.029999,122.599998,9892600
2017-04-17,122.550003,123.07,121.989998,122.239998,8469600
2017-04-18,122.43,123.029999,121.730003,122.82,10903700
2017-04-19,122.25,122.260002,121.279999,121.730003,8472700
2017-04-20,121.82,122.169998,121.5,121.959999,11787300
2017-04-21,122.139999,122.610001,121.730003,122.309998,15608000
2017-04-24,120.769997,121.510002,120.660004,121.480003,11053600
2017-04-25,120.529999,120.870003,120.050003,120.25,10344800
2017-04-26,120.209999,120.959999,119.870003,120.839996,9758800
2017-04-27,120.419998,120.599998,119.970001,120.389999,8267000
2017-04-28,120.339996,120.769997,120.269997,120.769997,9134200
2017-05-01,120.209999,120.75,119.349998,119.669998,9331800
2017-05-02,119.300003,119.650002,119.239998,119.650002,4900800
2017-05-03,119.18,119.339996,117.919998,117.980003,10811100
2017-05-04,116.809998,117.279999,116.629997,116.790001,12406900
2017-05-05,116.860001,117.07,116.68,117.010002,7127200
2017-05-08,117.029999,117.139999,116.68,116.75,5438400
2017-05-09,116.18,116.239998,115.559998,116.050003,6801300
2017-05-10,116.419998,116.5,115.860001,116.040001,4290500
2017-05-11,116.209999,116.849998,116.190002,116.5,6274400
2017-05-12,117.07,117.160004,116.730003,116.830002,5434500
2017-05-15,117.519997,117.540001,116.989998,117.139999,5019600
2017-05-16,117.449997,117.910004,117.400002,117.650002,4942800
2017-05-17,119.360001,120.019997,119.269997,119.790001,13936900
2017-05-18,119.769997,119.839996,118.559998,118.809998,10341100
2017-05-19,119.389999,119.550003,118.879997,119.400002,6787300
2017-05-22,119.629997,120.139999,119.580002,119.900002,5132500
2017-05-23,120.129997,120.190002,118.980003,119.139999,8305400
2017-05-24,119.07,119.739998,118.919998,119.610001,7025000
2017-05-25,119.519997,119.699997,119.290001,119.480003,4105100
2017-05-26,120.489998,120.790001,120.330002,120.540001,6791600
2017-05-30,120.239998,120.330002,119.949997,120.139999,4507500
2017-05-31,120.309998,121.230003,120.260002,120.620003,10360700
2017-06-01,120.169998,120.739998,120.059998,120.720001,8702500
2017-06-02,121.309998,121.709999,121.190002,121.610001,7268100
2017-06-05,121.910004,121.940002,121.580002,121.730003,3979200
2017-06-06,123.089996,123.309998,122.769997,123.099998,10798500
2017-06-07,122.790001,123.160004,122.019997,122.449997,9039200
2017-06-08,122.07,122.080002,120.949997,121.650002,8169800
2017-06-09,120.459999,120.910004,120.400002,120.540001,7054700
2017-06-12,120.330002,120.690002,120.269997,120.360001,4927400
2017-06-13,119.949997,120.709999,119.919998,120.480003,3786600
2017-06-14,121.510002,121.879997,119.57,119.82,21124800
2017-06-15,119.220001,119.5,119.129997,119.32,6796700
2017-06-16,119.349998,119.5,119.239998,119.339996,6435700
2017-06-19,118.739998,118.839996,118.330002,118.43,6787000
2017-06-20,118.419998,118.459999,118.07,118.18,4617400
2017-06-21,118.150002,118.660004,118.150002,118.519997,4723700
2017-06-22,119.129997,119.199997,118.599998,118.919998,5811900
2017-06-23,119.650002,119.660004,119.309998,119.43,9258600
2017-06-26,118.290001,118.540001,118.169998,118.360001,6593400
2017-06-27,118.870003,119.050003,118.480003,118.809998,5759300
2017-06-28,119.059998,119.059998,118.690002,118.900002,4220100
2017-06-29,117.970001,118.639999,117.910004,118.32,7705200
2017-06-30,118.080002,118.410004,117.949997,118.019997,7272600
2017-07-03,116.540001,116.849998,115.940002,116.089996,12145000
2017-07-05,115.910004,116.669998,115.870003,116.519997,7223300
2017-07-06,116.580002,116.610001,116.239998,116.470001,4443400
2017-07-07,115.779999,115.790001,114.800003,115.279999,11153600
2017-07-10,115.019997,115.57,114.830002,115.470001,4970900
2017-07-11,115.260002,115.769997,114.879997,115.620003,6637900
2017-07-12,116.209999,116.330002,115.870003,116.029999,4654400
2017-07-13,116.040001,116.040001,115.669998,115.82,4148900
2017-07-14,117.040001,117.25,116.639999,116.769997,5788200
2017-07-17,117.419998,117.529999,117.230003,117.290001,5170800
2017-07-18,117.989998,118.330002,117.879997,118.110001,7158600
2017-07-19,118.18,118.269997,117.839996,118.080002,3205100
2017-07-20,117.919998,118.620003,117.660004,118.239998,5571600
2017-07-21,119,119.389999,118.75,119.260002,10135900
2017-07-24,119.519997,119.580002,119.18,119.309998,3654300
2017-07-25,118.989998,119.32,118.790001,118.919998,6203000
2017-07-26,118.57,120.150002,118.550003,119.879997,8527900
2017-07-27,120.099998,120.139999,119.279999,119.790001,6385200
2017-07-28,120.150002,120.860001,120.139999,120.690002,7393600
2017-07-31,120.5,120.809998,120.449997,120.75,3944600
2017-08-01,120.440002,121.139999,120.440002,120.650002,7365100
2017-08-02,120.510002,121.019997,120.339996,120.400002,5945300
2017-08-03,120.309998,120.830002,120.309998,120.589996,4275600
2017-08-04,119.970001,120.040001,119.220001,119.650002,8644800
2017-08-07,119.43,119.790001,119.43,119.510002,3010100
2017-08-08,120.019997,120.120003,118.970001,119.860001,7227200
2017-08-09,121.019997,121.550003,120.760002,121.309998,9186200
2017-08-10,122.080002,122.440002,122.029999,122.209999,9817900
2017-08-11,122.239998,122.830002,122.029999,122.790001,8019500
2017-08-14,121.980003,122.239998,121.68,121.919998,6035300
2017-08-15,120.599998,121.230003,120.580002,120.980003,6731300
2017-08-16,120.660004,122.059998,120.660004,121.870003,8267300
2017-08-17,122.290001,122.610001,121.760002,122.489998,8183800
2017-08-18,123.370003,123.540001,122,122.300003,13654200
2017-08-21,122.540001,122.980003,122.5,122.760002,5549700
2017-08-22,122.559998,122.559998,121.849998,122.209999,6493900
2017-08-23,122.580002,122.690002,122.309998,122.669998,5038400
2017-08-24,122.389999,122.639999,122.129997,122.290001,4193400
2017-08-25,122.769997,123.019997,121.290001,122.739998,12398200
2017-08-28,123.330002,124.730003,123.330002,124.690002,11578300
2017-08-29,125.809998,125.870003,124.050003,124.419998,9861500
2017-08-30,124.330002,124.620003,124.160004,124.360001,6328400
2017-08-31,124.580002,125.839996,124.550003,125.82,11775500
2017-09-01,126.010002,126.169998,125.120003,126.059998,11567400
2017-09-05,126.650002,127.779999,126.57,127.459999,11813100
2017-09-06,127.339996,127.440002,126.550003,126.809998,10059300
2017-09-07,127.559998,128.320007,127.389999,128.130005,10219700
2017-09-08,128.210007,128.300003,127.589996,127.970001,9020000
2017-09-11,126.739998,126.940002,126.050003,126.190002,9126600
2017-09-12,126.029999,126.589996,125.940002,126.559998,8349000
2017-09-13,126.400002,126.449997,125.5,125.610001,8491000
2017-09-14,125.660004,126.440002,125.620003,126.160004,5330700
2017-09-15,125.989998,125.989998,125.410004,125.529999,8375100
2017-09-18,124.709999,124.760002,123.970001,124.360001,8859800
2017-09-19,124.489998,124.650002,124.029999,124.620003,5826500
2017-09-20,124.68,125.059998,123.150002,123.620003,11415400
2017-09-21,122.559998,123.07,122.489998,122.68,7757900
2017-09-22,123.029999,123.389999,122.93,123.239998,6011900
2017-09-25,122.779999,124.660004,122.709999,124.529999,10257200
2017-09-26,123.57,123.809998,122.900002,123.139999,8673600
2017-09-27,122.040001,122.510002,121.879997,121.980003,6903900
2017-09-28,122.040001,122.480003,121.830002,122.209999,5968200
2017-09-29,122.290001,122.300003,121.550003,121.580002,10208000
