,Disease,Date,V_Close,V_Volume,Index_H/L,Bu/Be,Volatility,Death_H/M/L,Illness_H/M/L,News_H/M/L,Signal
1178,ZIKA,2016-04-26,L,H,2,-0.4537291644570285,-0.907458328914057,L,L,L,N
1179,ZIKA,2016-04-27,H,L,3,0.998038506876231,2.994115520628693,L,L,L,N
1180,ZIKA,2016-04-28,L,L,1,0.4123863861691168,0.4123863861691168,L,L,L,N
1181,ZIKA,2016-04-29,L,L,1,0.25571638305192934,0.25571638305192934,L,L,L,N
1182,ZIKA,2016-05-02,H,H,4,-1.2057543203836008,-4.823017281534403,L,L,L,N
1183,ZIKA,2016-05-03,H,L,3,1.259578313253007,3.778734939759021,L,L,L,N
1184,ZIKA,2016-05-04,L,L,1,0.5485637320555181,0.5485637320555181,L,L,L,N
1185,ZIKA,2016-05-05,H,L,3,0.6685077660097516,2.0055232980292548,L,L,L,N
1186,ZIKA,2016-05-06,L,L,1,-0.42744677610284665,-0.42744677610284665,L,L,L,N
1187,ZIKA,2016-05-09,L,L,1,0.31429973892602714,0.31429973892602714,L,L,L,N
1188,ZIKA,2016-05-10,L,L,1,0.0076371694357479925,0.0076371694357479925,L,L,L,N
1189,ZIKA,2016-05-11,L,H,2,0.5654512327291084,1.1309024654582167,L,L,L,N
1190,ZIKA,2016-05-12,L,H,2,-0.4558969648514877,-0.9117939297029753,L,L,L,N
1191,ZIKA,2016-05-13,H,H,4,0.9693947396914204,3.8775789587656817,L,L,L,N
1192,ZIKA,2016-05-16,H,H,4,-0.8618082919701342,-3.447233167880537,L,L,L,N
1193,ZIKA,2016-05-17,L,L,1,0.16776117254662104,0.16776117254662104,L,L,L,N
1194,ZIKA,2016-05-18,H,H,4,-1.4235657626098908,-5.694263050439563,L,L,L,N
1195,ZIKA,2016-05-19,L,H,2,0.4324642662574707,0.8649285325149414,L,L,L,N
1196,ZIKA,2016-05-20,L,L,1,0.07688658031017592,0.07688658031017592,L,L,L,N
1197,ZIKA,2016-05-23,L,L,1,0.2228259803070065,0.2228259803070065,L,L,L,N
1198,ZIKA,2016-05-24,L,L,1,-0.4446496405297373,-0.4446496405297373,L,L,L,N
1199,ZIKA,2016-05-25,L,L,1,-0.3773340491503796,-0.3773340491503796,L,L,L,N
1200,ZIKA,2016-05-26,L,L,1,0.5178928854407072,0.5178928854407072,L,L,L,N
1201,ZIKA,2016-05-27,L,L,1,-0.14609890051283658,-0.14609890051283658,L,L,L,N
1202,ZIKA,2016-05-31,L,H,2,0.2387354529656438,0.4774709059312876,L,L,L,N
1203,ZIKA,2016-06-01,L,L,1,0.19974953289028097,0.19974953289028097,L,L,L,N
1204,ZIKA,2016-06-02,H,H,4,0.7207506627933125,2.88300265117325,L,L,L,N
1205,ZIKA,2016-06-03,H,H,4,1.42356500134313,5.69426000537252,L,L,L,N
1206,ZIKA,2016-06-06,H,L,3,-0.7430691508840126,-2.229207452652038,L,L,L,N
1207,ZIKA,2016-06-07,L,H,2,0.24197896846722688,0.48395793693445377,L,L,L,N
1208,ZIKA,2016-06-08,L,L,1,0.5356110521365531,0.5356110521365531,L,L,L,N
1209,ZIKA,2016-06-09,H,L,3,0.645307251585292,1.935921754755876,L,L,L,N
1210,ZIKA,2016-06-10,L,L,1,0.4845999968463355,0.4845999968463355,L,L,L,N
1211,ZIKA,2016-06-13,L,L,1,0.445174361516365,0.445174361516365,L,L,L,N
1212,ZIKA,2016-06-14,L,L,1,-0.07387058376900901,-0.07387058376900901,L,L,L,N
1213,ZIKA,2016-06-15,L,L,1,0.3843908958041986,0.3843908958041986,L,L,L,N
1214,ZIKA,2016-06-16,L,L,1,0.486011771295769,0.486011771295769,L,L,L,N
1215,ZIKA,2016-06-17,L,L,1,-0.6228975204434883,-0.6228975204434883,L,L,L,N
1216,ZIKA,2016-06-20,H,L,3,-1.0692404611072903,-3.207721383321871,L,L,L,N
1217,ZIKA,2016-06-21,L,L,1,-0.4621429498466889,-0.4621429498466889,L,L,L,N
1218,ZIKA,2016-06-22,L,L,1,0.16474615211341526,0.16474615211341526,L,L,L,N
1219,ZIKA,2016-06-23,H,H,4,-1.1438390080681482,-4.575356032272593,L,L,L,N
1220,ZIKA,2016-06-24,H,H,4,2.684718375095474,10.738873500381896,L,L,L,N
1221,ZIKA,2016-06-27,H,L,3,2.496685097191653,7.49005529157496,L,L,L,N
1222,ZIKA,2016-06-28,L,L,1,0.2083847123429683,0.2083847123429683,L,L,L,N
1223,ZIKA,2016-06-29,H,L,3,-0.7672507860981503,-2.301752358294451,L,L,L,N
1224,ZIKA,2016-06-30,L,L,1,0.36852012694934544,0.36852012694934544,L,L,L,N
1225,ZIKA,2016-07-01,H,L,3,1.2023132268817793,3.606939680645338,L,L,L,N
1226,ZIKA,2016-07-05,H,H,4,1.2520416250672906,5.008166500269162,L,L,L,N
1227,ZIKA,2016-07-06,L,H,2,0.16159347767028542,0.32318695534057085,L,L,L,N
1228,ZIKA,2016-07-07,L,L,1,-0.007011083151109432,-0.007011083151109432,L,L,L,N
1229,ZIKA,2016-07-08,H,L,3,0.7365857438810464,2.209757231643139,L,L,L,N
1230,ZIKA,2016-07-11,H,L,3,-0.8774442530315896,-2.6323327590947687,L,L,L,N
1231,ZIKA,2016-07-12,H,H,4,-1.6439483390177867,-6.575793356071147,L,L,L,N
1232,ZIKA,2016-07-13,H,H,4,1.1785671428571343,4.714268571428537,L,L,L,N
1233,ZIKA,2016-07-14,H,L,3,-1.4542873895215358,-4.362862168564607,L,L,L,N
1234,ZIKA,2016-07-15,H,L,3,-0.8596583096112442,-2.5789749288337327,L,L,L,N
1235,ZIKA,2016-07-18,L,H,2,-0.09394031428526795,-0.1878806285705359,L,L,L,N
1236,ZIKA,2016-07-19,L,H,2,0.5641530653895721,1.1283061307791442,L,L,L,N
1237,ZIKA,2016-07-20,L,L,1,-0.5466010056545234,-0.5466010056545234,L,L,L,N
1238,ZIKA,2016-07-21,L,H,2,0.20248698439750967,0.40497396879501935,L,L,L,N
1239,ZIKA,2016-07-22,L,H,2,0.1732137727080474,0.3464275454160948,L,L,L,N
1240,ZIKA,2016-07-25,L,L,1,-0.07205043071937256,-0.07205043071937256,L,L,L,N
1241,ZIKA,2016-07-26,L,L,1,0.15861644178694068,0.15861644178694068,L,L,L,N
1242,ZIKA,2016-07-27,H,H,4,1.2453181866587615,4.981272746635046,L,L,L,N
1243,ZIKA,2016-07-28,L,L,1,-0.18485247855751785,-0.18485247855751785,L,L,L,N
1244,ZIKA,2016-07-29,H,L,3,0.8333919854220051,2.5001759562660153,L,L,L,N
1245,ZIKA,2016-08-01,H,L,3,-1.2644772713263253,-3.7934318139789758,L,L,L,N
1246,ZIKA,2016-08-02,H,L,3,-1.0302654065889483,-3.090796219766845,L,L,L,N
1247,ZIKA,2016-08-03,L,H,2,0.057834163842485076,0.11566832768497015,L,L,L,N
1248,ZIKA,2016-08-04,H,L,3,0.7513857163099047,2.254157148929714,L,L,L,N
1249,ZIKA,2016-08-05,H,H,4,-1.0397970822473401,-4.1591883289893605,L,L,L,N
1250,ZIKA,2016-08-08,L,L,1,0.18840217391304925,0.18840217391304925,L,L,L,N
1251,ZIKA,2016-08-09,H,L,3,0.9836540208177924,2.950962062453377,L,L,L,N
1252,ZIKA,2016-08-10,L,L,1,0.3867705338336469,0.3867705338336469,L,L,L,N
1253,ZIKA,2016-08-11,H,L,3,-0.8918378740913835,-2.6755136222741505,L,L,L,N
1254,ZIKA,2016-08-12,H,L,3,0.8422705106249984,2.526811531874995,L,L,L,N
1255,ZIKA,2016-08-15,H,H,4,-0.9423236587332462,-3.7692946349329848,L,L,L,N
1256,ZIKA,2016-08-16,L,L,1,-0.2666445757655289,-0.2666445757655289,L,L,L,N
1257,ZIKA,2016-08-17,L,L,1,0.5997557670334386,0.5997557670334386,L,L,L,N
1258,ZIKA,2016-08-18,L,L,1,0.1580239896708413,0.1580239896708413,L,L,L,N
1259,ZIKA,2016-08-19,L,H,2,-0.5235190687963187,-1.0470381375926374,L,L,L,N
1260,ZIKA,2016-08-22,H,L,3,0.8434849260731347,2.5304547782194042,L,L,L,N
1261,ZIKA,2016-08-23,L,L,1,0.1072304794384138,0.1072304794384138,L,L,L,N
1262,ZIKA,2016-08-24,L,L,1,-0.2356652162798345,-0.2356652162798345,L,L,L,N
1263,ZIKA,2016-08-25,L,L,1,-0.3793836874599221,-0.3793836874599221,L,L,L,N
1264,ZIKA,2016-08-26,L,H,2,-0.582019840224457,-1.164039680448914,L,L,L,N
1265,ZIKA,2016-08-29,H,H,4,1.3370959718336461,5.348383887334585,L,L,L,N
1266,ZIKA,2016-08-30,L,L,1,-0.3851429805577511,-0.3851429805577511,L,L,L,N
1267,ZIKA,2016-08-31,L,H,2,0.14319252728849374,0.2863850545769875,L,L,L,N
1268,ZIKA,2016-09-01,L,L,1,-0.07148852761450497,-0.07148852761450497,L,L,L,N
1269,ZIKA,2016-09-02,H,L,3,-0.8156249319417608,-2.4468747958252823,L,L,L,N
1270,ZIKA,2016-09-06,H,L,3,0.7285536778275148,2.1856610334825444,L,L,L,N
1271,ZIKA,2016-09-07,L,H,2,-0.0716170156947693,-0.1432340313895386,L,L,L,N
1272,ZIKA,2016-09-08,H,H,4,-1.2541207451543968,-5.016482980617587,L,L,L,N
1273,ZIKA,2016-09-09,H,L,3,-1.6474266023077444,-4.942279806923233,L,L,L,N
1274,ZIKA,2016-09-12,L,L,1,0.051646987849851556,0.051646987849851556,L,L,L,N
1275,ZIKA,2016-09-13,H,H,4,-1.1357718455865862,-4.543087382346345,L,L,L,N
1276,ZIKA,2016-09-14,L,H,2,0.14919581911534419,0.29839163823068837,L,L,L,N
1277,ZIKA,2016-09-15,L,H,2,-0.43203128491620113,-0.8640625698324023,L,L,L,N
1278,ZIKA,2016-09-16,H,L,3,0.8079614095602761,2.423884228680828,L,L,L,N
1279,ZIKA,2016-09-19,L,L,1,-0.32653209647495185,-0.32653209647495185,L,L,L,N
1280,ZIKA,2016-09-20,L,L,1,0.3499374633301633,0.3499374633301633,L,L,L,N
1281,ZIKA,2016-09-21,H,H,4,0.8087223683685973,3.2348894734743894,L,L,L,N
1282,ZIKA,2016-09-22,H,L,3,0.7948789576388782,2.3846368729166345,L,L,L,N
1283,ZIKA,2016-09-23,L,H,2,-0.09491785531035024,-0.18983571062070048,L,L,L,N
1284,ZIKA,2016-09-26,H,H,4,0.6358682615766886,2.5434730463067545,L,L,L,N
1285,ZIKA,2016-09-27,H,L,3,0.7335282049019121,2.200584614705736,L,L,L,N
1286,ZIKA,2016-09-28,L,L,1,-0.21629632767764528,-0.21629632767764528,L,L,L,N
1287,ZIKA,2016-09-29,L,L,1,0.2528945196341503,0.2528945196341503,L,L,L,N
1288,ZIKA,2016-09-30,H,H,4,-0.8936972972972912,-3.5747891891891648,L,L,L,N
1289,ZIKA,2016-10-03,L,H,2,-0.5090517238401482,-1.0181034476802964,L,L,L,N
1290,ZIKA,2016-10-04,H,H,4,-1.1694985917622636,-4.677994367049054,L,L,L,N
1291,ZIKA,2016-10-05,L,L,1,-0.46594554203374106,-0.46594554203374106,L,L,L,N
1292,ZIKA,2016-10-06,L,L,1,-0.5572893363458231,-0.5572893363458231,L,L,L,N
1293,ZIKA,2016-10-07,L,L,1,0.0672465057573346,0.0672465057573346,L,L,L,N
1294,ZIKA,2016-10-10,L,H,2,-0.5898992023581018,-1.1797984047162036,L,L,L,N
1295,ZIKA,2016-10-11,L,H,2,-0.2253458940379427,-0.4506917880758854,L,L,L,N
1296,ZIKA,2016-10-12,L,L,1,0.09787321993717235,0.09787321993717235,L,L,L,N
1297,ZIKA,2016-10-13,L,L,1,0.37605292845690474,0.37605292845690474,L,L,L,N
1298,ZIKA,2016-10-14,H,H,4,-1.4011770582329053,-5.604708232931621,L,L,L,N
1299,ZIKA,2016-10-17,H,L,3,0.638344118499723,1.9150323554991688,L,L,L,N
1300,ZIKA,2016-10-18,L,L,1,0.3247058995162977,0.3247058995162977,L,L,L,N
1301,ZIKA,2016-10-19,L,L,1,0.08279391778718281,0.08279391778718281,L,L,L,N
1302,ZIKA,2016-10-20,L,L,1,0.10528690602928936,0.10528690602928936,L,L,L,N
1303,ZIKA,2016-10-21,L,H,2,0.15024941664600888,0.30049883329201776,L,L,L,N
1304,ZIKA,2016-10-24,L,L,1,-0.4350776451140681,-0.4350776451140681,L,L,L,N
1305,ZIKA,2016-10-25,L,L,1,0.2636977401852869,0.2636977401852869,L,L,L,N
1306,ZIKA,2016-10-26,H,L,3,-0.6762916940743713,-2.028875082223114,L,L,L,N
1307,ZIKA,2016-10-27,H,H,4,-1.0894144925548632,-4.357657970219453,L,L,L,N
1308,ZIKA,2016-10-28,L,L,1,-0.22182039843122725,-0.22182039843122725,L,L,L,N
1309,ZIKA,2016-10-31,L,L,1,0.6132640999600758,0.6132640999600758,L,L,L,N
1310,ZIKA,2016-11-01,L,H,2,-0.18286095238094768,-0.36572190476189537,L,L,L,N
1311,ZIKA,2016-11-02,L,L,1,0.4350866512131457,0.4350866512131457,L,L,L,N
1312,ZIKA,2016-11-03,H,L,3,-0.7675900476122544,-2.302770142836763,L,L,L,N
1313,ZIKA,2016-11-04,H,L,3,0.8960694932029778,2.6882084796089334,L,L,L,N
1314,ZIKA,2016-11-07,H,L,3,-0.8501669633305453,-2.550500889991636,L,L,L,N
1315,ZIKA,2016-11-08,L,H,2,-0.40575640812113845,-0.8115128162422769,L,L,L,N
1316,ZIKA,2016-11-09,H,H,4,-4.243213290589997,-16.97285316235999,L,L,L,N
1317,ZIKA,2016-11-10,H,L,3,-1.4770787509031047,-4.431236252709314,L,L,L,N
1318,ZIKA,2016-11-11,L,H,2,-0.5622113445234667,-1.1244226890469333,L,L,L,N
1319,ZIKA,2016-11-14,L,H,2,-0.5981669895266606,-1.1963339790533212,L,L,L,N
1320,ZIKA,2016-11-15,L,H,2,0.4946055641679381,0.9892111283358762,L,L,L,N
1321,ZIKA,2016-11-16,H,L,3,0.9023033089228694,2.706909926768608,L,L,L,N
1322,ZIKA,2016-11-17,H,L,3,-1.4714291281777259,-4.414287384533178,L,L,L,N
1323,ZIKA,2016-11-18,L,L,1,-0.2887780599532541,-0.2887780599532541,L,L,L,N
1324,ZIKA,2016-11-21,L,H,2,0.24824493584187923,0.49648987168375847,L,L,L,N
1325,ZIKA,2016-11-22,L,H,2,-0.03301774605005692,-0.06603549210011384,L,L,L,N
1326,ZIKA,2016-11-23,L,H,2,-0.3880786030213912,-0.7761572060427824,L,L,L,N
1327,ZIKA,2016-11-25,L,H,2,0.149205074181058,0.298410148362116,L,L,L,N
1328,ZIKA,2016-11-28,H,H,4,0.7366321801026254,2.9465287204105017,L,L,L,N
1329,ZIKA,2016-11-29,L,L,1,0.41903048573683765,0.41903048573683765,L,L,L,N
1330,ZIKA,2016-11-30,H,H,4,-1.6200318964160298,-6.480127585664119,L,L,L,N
1331,ZIKA,2016-12-01,H,L,3,-1.255817552491978,-3.7674526574759337,L,L,L,N
1332,ZIKA,2016-12-02,H,H,4,0.7327507605638717,2.9310030422554867,L,L,L,N
1333,ZIKA,2016-12-05,L,L,1,-0.10869314563032306,-0.10869314563032306,L,L,L,N
1334,ZIKA,2016-12-06,L,L,1,-0.07533606700145246,-0.07533606700145246,L,L,L,N
1335,ZIKA,2016-12-07,H,L,3,0.85441868456404,2.56325605369212,L,L,L,N
1336,ZIKA,2016-12-08,H,L,3,-1.1794011431993212,-3.5382034295979636,L,L,L,N
1337,ZIKA,2016-12-09,H,L,3,-1.2439090289819488,-3.7317270869458463,L,L,L,N
1338,ZIKA,2016-12-12,L,H,2,0.1872348936170276,0.3744697872340552,L,L,L,N
1339,ZIKA,2016-12-13,L,L,1,0.3567770951683924,0.3567770951683924,L,L,L,N
1340,ZIKA,2016-12-14,H,H,4,-1.117317598758405,-4.46927039503362,L,L,L,N
1341,ZIKA,2016-12-15,L,L,1,0.5050539291217238,0.5050539291217238,L,L,L,N
1342,ZIKA,2016-12-16,L,L,1,-0.2299676269494011,-0.2299676269494011,L,L,L,N
1343,ZIKA,2016-12-19,H,L,3,1.075638561342318,3.226915684026954,L,L,L,N
1344,ZIKA,2016-12-20,L,H,2,-0.4983141807717306,-0.9966283615434612,L,L,L,N
1345,ZIKA,2016-12-21,L,H,2,0.4413920794736015,0.882784158947203,L,L,L,N
1346,ZIKA,2016-12-22,L,L,1,-0.4394523715126941,-0.4394523715126941,L,L,L,N
1347,ZIKA,2016-12-23,L,L,1,0.203722098357062,0.203722098357062,L,L,L,N
1348,ZIKA,2016-12-27,L,L,1,-0.32190172837184283,-0.32190172837184283,L,L,L,N
1349,ZIKA,2016-12-28,H,H,4,0.7308583450473138,2.9234333801892554,L,L,L,N
1350,ZIKA,2016-12-29,L,L,1,0.35433898890018245,0.35433898890018245,L,L,L,N
1351,ZIKA,2016-12-30,L,L,1,0.15132408956681775,0.15132408956681775,L,L,L,N
1352,ZIKA,2017-01-03,L,L,1,0.42810544182252386,0.42810544182252386,L,L,L,N
1353,ZIKA,2017-01-04,L,H,2,0.3844859610873108,0.7689719221746216,L,L,L,N
1354,ZIKA,2017-01-05,H,H,4,1.5653663874332535,6.261465549733014,L,L,L,N
1355,ZIKA,2017-01-06,H,H,4,-0.9181849257701713,-3.672739703080685,L,L,L,N
1356,ZIKA,2017-01-09,H,L,3,0.8025823200183524,2.407746960055057,L,L,L,N
1357,ZIKA,2017-01-10,L,L,1,-0.06566691183342854,-0.06566691183342854,L,L,L,N
1358,ZIKA,2017-01-11,L,L,1,0.3367589322381903,0.3367589322381903,L,L,L,N
1359,ZIKA,2017-01-12,L,L,1,-0.22102569675750416,-0.22102569675750416,L,L,L,N
1360,ZIKA,2017-01-13,L,L,1,-0.4758396954290034,-0.4758396954290034,L,L,L,N
1361,ZIKA,2017-01-17,H,L,3,1.0469079391131508,3.1407238173394525,L,L,L,N
1362,ZIKA,2017-01-18,H,L,3,-1.280796193819611,-3.842388581458833,L,L,L,N
1363,ZIKA,2017-01-19,H,L,3,-0.685895369210876,-2.057686107632628,L,L,L,N
1364,ZIKA,2017-01-20,L,H,2,-0.1996987851555998,-0.3993975703111996,L,L,L,N
1365,ZIKA,2017-01-23,H,L,3,1.0004977321911301,3.0014931965733904,L,L,L,N
1366,ZIKA,2017-01-24,H,H,4,-0.6851584999600369,-2.7406339998401474,L,L,L,N
1367,ZIKA,2017-01-25,H,L,3,-1.2550868798119286,-3.7652606394357857,L,L,L,N
1368,ZIKA,2017-01-26,L,L,1,0.33669527769286667,0.33669527769286667,L,L,L,N
1369,ZIKA,2017-01-27,L,L,1,0.36073826411253673,0.36073826411253673,L,L,L,N
1370,ZIKA,2017-01-30,L,L,1,-0.30092786845091757,-0.30092786845091757,L,L,L,N
1371,ZIKA,2017-01-31,H,H,4,0.6959009146281669,2.7836036585126678,L,L,L,N
1372,ZIKA,2017-02-01,H,L,3,-0.8326394809765159,-2.4979184429295476,L,L,L,N
1373,ZIKA,2017-02-02,L,H,2,-0.04197733067972109,-0.08395466135944218,L,L,L,N
1374,ZIKA,2017-02-03,L,H,2,-0.042001678907988005,-0.08400335781597601,L,L,L,N
1375,ZIKA,2017-02-06,L,L,1,0.6050428571428457,0.6050428571428457,L,L,L,N
1376,ZIKA,2017-02-07,H,L,3,0.735045934388201,2.205137803164603,L,L,L,N
1377,ZIKA,2017-02-08,H,H,4,1.359867352568278,5.439469410273112,L,L,L,N
1378,ZIKA,2017-02-09,H,L,3,-1.1534653330082634,-3.46039599902479,L,L,L,N
1379,ZIKA,2017-02-10,L,H,2,-0.057932631665447154,-0.11586526333089431,L,L,L,N
1380,ZIKA,2017-02-13,L,H,2,-0.31467786825640776,-0.6293557365128155,L,L,L,N
1381,ZIKA,2017-02-14,H,L,3,-0.7227072783528965,-2.1681218350586895,L,L,L,N
1382,ZIKA,2017-02-15,L,H,2,-0.46021503706443756,-0.9204300741288751,L,L,L,N
1383,ZIKA,2017-02-16,L,L,1,0.5464038378144132,0.5464038378144132,L,L,L,N
1384,ZIKA,2017-02-17,L,L,1,0.5935950121762845,0.5935950121762845,L,L,L,N
1385,ZIKA,2017-02-21,L,L,1,-0.17453374335105742,-0.17453374335105742,L,L,L,N
1386,ZIKA,2017-02-22,L,L,1,0.16651152971016714,0.16651152971016714,L,L,L,N
1387,ZIKA,2017-02-23,L,H,2,0.29922700189888296,0.5984540037977659,L,L,L,N
1388,ZIKA,2017-02-24,H,H,4,1.1104698949278236,4.441879579711294,L,L,L,N
1389,ZIKA,2017-02-27,L,L,1,-0.59011637422971,-0.59011637422971,L,L,L,N
1390,ZIKA,2017-02-28,L,L,1,0.3710091485612299,0.3710091485612299,L,L,L,N
1391,ZIKA,2017-03-01,H,L,3,-1.8646271047252694,-5.593881314175809,L,L,L,N
1392,ZIKA,2017-03-02,L,L,1,-0.35992299020738416,-0.35992299020738416,L,L,L,N
1393,ZIKA,2017-03-03,L,L,1,0.26041414431774434,0.26041414431774434,L,L,L,N
1394,ZIKA,2017-03-06,L,H,2,-0.4775860993311398,-0.9551721986622796,L,L,L,N
1395,ZIKA,2017-03-07,L,H,2,-0.3030821712669107,-0.6061643425338215,L,L,L,N
1396,ZIKA,2017-03-08,L,H,2,-0.540448413113459,-1.080896826226918,L,L,L,N
1397,ZIKA,2017-03-09,H,L,3,-0.7981007029894793,-2.394302108968438,L,L,L,N
1398,ZIKA,2017-03-10,L,L,1,0.35091065905206165,0.35091065905206165,L,L,L,N
1399,ZIKA,2017-03-13,H,L,3,-0.6311283582089544,-1.8933850746268632,L,L,L,N
1400,ZIKA,2017-03-14,L,H,2,0.48064371331826283,0.9612874266365257,L,L,L,N
1401,ZIKA,2017-03-15,H,H,4,1.2214914153925172,4.885965661570069,L,L,L,N
1402,ZIKA,2017-03-16,L,H,2,-0.5063274261603357,-1.0126548523206713,L,L,L,N
1403,ZIKA,2017-03-17,H,L,3,0.6276479961382808,1.8829439884148425,L,L,L,N
1404,ZIKA,2017-03-20,L,L,1,0.4298744136031152,0.4298744136031152,L,L,L,N
1405,ZIKA,2017-03-21,H,H,4,0.8308829067413814,3.3235316269655257,L,L,L,N
1406,ZIKA,2017-03-22,L,L,1,0.39953720991789954,0.39953720991789954,L,L,L,N
1407,ZIKA,2017-03-23,L,H,2,-0.14094345529074293,-0.28188691058148585,L,L,L,N
1408,ZIKA,2017-03-24,L,L,1,0.3569946124614809,0.3569946124614809,L,L,L,N
1409,ZIKA,2017-03-27,L,L,1,0.454999184025473,0.454999184025473,L,L,L,N
1410,ZIKA,2017-03-28,H,L,3,-0.667048505311707,-2.001145515935121,L,L,L,N
1411,ZIKA,2017-03-29,L,L,1,0.596910116143845,0.596910116143845,L,L,L,N
1412,ZIKA,2017-03-30,H,L,3,-0.8076438374037931,-2.4229315122113793,L,L,L,N
1413,ZIKA,2017-03-31,L,L,1,0.29079261971758363,0.29079261971758363,L,L,L,N
1414,ZIKA,2017-04-03,H,H,4,0.7952936856539861,3.1811747426159442,L,L,L,N
1415,ZIKA,2017-04-04,L,H,2,-0.5424476130919231,-1.0848952261838463,L,L,L,N
1416,ZIKA,2017-04-05,L,L,1,0.30575571761415343,0.30575571761415343,L,L,L,N
1417,ZIKA,2017-04-06,L,L,1,-0.14829461562765323,-0.14829461562765323,L,L,L,N
1418,ZIKA,2017-04-07,L,H,2,-0.40428878888503217,-0.8085775777700643,L,L,L,N
1419,ZIKA,2017-04-10,L,H,2,0.46392014301981366,0.9278402860396273,L,L,L,N
1420,ZIKA,2017-04-11,H,H,4,0.9482980361581017,3.793192144632407,L,L,L,N
1421,ZIKA,2017-04-12,L,L,1,0.5472945686537223,0.5472945686537223,L,L,L,N
1422,ZIKA,2017-04-13,L,L,1,0.3087212708984044,0.3087212708984044,L,L,L,N
1423,ZIKA,2017-04-17,L,L,1,-0.30777111599763485,-0.30777111599763485,L,L,L,N
1424,ZIKA,2017-04-18,H,H,4,1.3079868814034112,5.231947525613645,L,L,L,N
1425,ZIKA,2017-04-19,L,H,2,-0.5453087540972401,-1.0906175081944802,L,L,L,N
1426,ZIKA,2017-04-20,L,L,1,-0.38703113337440476,-0.38703113337440476,L,L,L,N
1427,ZIKA,2017-04-21,L,L,1,0.0,0.0,L,L,L,N
1428,ZIKA,2017-04-24,L,L,1,-0.4937680063641925,-0.4937680063641925,L,L,L,N
1429,ZIKA,2017-04-25,H,L,3,-1.2039396404457947,-3.611818921337384,L,L,L,N
1430,ZIKA,2017-04-26,L,L,1,0.5516723067518825,0.5516723067518825,L,L,L,N
1431,ZIKA,2017-04-27,L,L,1,-0.032755485602131706,-0.032755485602131706,L,L,L,N
1432,ZIKA,2017-04-28,L,H,2,0.22116316806743974,0.4423263361348795,L,L,L,N
1433,ZIKA,2017-05-01,H,L,3,-1.0380024689497724,-3.1140074068493173,L,L,L,N
1434,ZIKA,2017-05-02,L,L,1,0.5120540054170064,0.5120540054170064,L,L,L,N
1435,ZIKA,2017-05-03,L,L,1,0.0657370599606466,0.0657370599606466,L,L,L,N
1436,ZIKA,2017-05-04,L,L,1,-0.4926909220946851,-0.4926909220946851,L,L,L,N
1437,ZIKA,2017-05-05,L,H,2,0.09077488034328063,0.18154976068656126,L,L,L,N
1438,ZIKA,2017-05-08,L,H,2,-0.5441536767734068,-1.0883073535468135,L,L,L,N
1439,ZIKA,2017-05-09,L,L,1,-0.008284838140226736,-0.008284838140226736,L,L,L,N
1440,ZIKA,2017-05-10,L,L,1,-0.11606698434587503,-0.11606698434587503,L,L,L,N
1441,ZIKA,2017-05-11,L,L,1,0.0,0.0,L,L,L,N
1442,ZIKA,2017-05-12,H,L,3,0.7553087461327657,2.265926238398297,L,L,L,N
1443,ZIKA,2017-05-15,L,L,1,-0.2718518846021367,-0.2718518846021367,L,L,L,N
1444,ZIKA,2017-05-16,L,L,1,0.3717198145005707,0.3717198145005707,L,L,L,N
1445,ZIKA,2017-05-17,H,H,4,1.4566677399939554,5.8266709599758215,L,L,L,N
1446,ZIKA,2017-05-18,L,L,1,0.1135618114338044,0.1135618114338044,L,L,L,N
1447,ZIKA,2017-05-19,L,H,2,0.23497083511538897,0.46994167023077793,L,L,L,N
1448,ZIKA,2017-05-22,L,H,2,-0.2748330795799281,-0.5496661591598562,L,L,L,N
1449,ZIKA,2017-05-23,H,H,4,-0.6727745641701866,-2.691098256680746,L,L,L,N
1450,ZIKA,2017-05-24,L,L,1,0.5630830703192036,0.5630830703192036,L,L,L,N
1451,ZIKA,2017-05-25,L,L,1,0.0324547586029178,0.0324547586029178,L,L,L,N
1452,ZIKA,2017-05-26,L,H,2,0.17036262278808945,0.3407252455761789,L,L,L,N
1453,ZIKA,2017-05-30,L,H,2,0.4940014457239794,0.9880028914479588,L,L,L,N
1454,ZIKA,2017-05-31,L,H,2,0.24982352324356416,0.4996470464871283,L,L,L,N
1455,ZIKA,2017-06-01,L,L,1,-0.20096462699413786,-0.20096462699413786,L,L,L,N
1456,ZIKA,2017-06-02,H,H,4,1.1840523369464062,4.736209347785625,L,L,L,N
1457,ZIKA,2017-06-05,L,H,2,-0.6209257931636847,-1.2418515863273694,L,L,L,N
1458,ZIKA,2017-06-06,L,H,2,0.544698030909907,1.089396061819814,L,L,L,N
1459,ZIKA,2017-06-07,L,L,1,-0.4780106870142853,-0.4780106870142853,L,L,L,N
1460,ZIKA,2017-06-08,L,L,1,-0.26417067345774203,-0.26417067345774203,L,L,L,N
1461,ZIKA,2017-06-09,L,H,2,-0.15249538975825594,-0.3049907795165119,L,L,L,N
1462,ZIKA,2017-06-12,L,L,1,-0.03215514417757026,-0.03215514417757026,L,L,L,N
1463,ZIKA,2017-06-13,L,L,1,0.016079124991330573,0.016079124991330573,L,L,L,N
1464,ZIKA,2017-06-14,H,H,4,1.5436613975798652,6.174645590319461,L,L,L,N
