Date,Open,High,Low,Close,Volume
1/20/16,126.980003,127.919998,126.419998,126.68,17283300
1/21/16,126.940002,127.290001,125.669998,125.82,11001600
1/22/16,124.910004,125.529999,124.519997,125.339996,10164300
1/25/16,125.949997,126.269997,125.650002,126.019997,5738200
1/26/16,125.989998,126.459999,125.75,126.080002,5692600
1/27/16,125.75,126.290001,125.190002,126.050003,7957800
1/28/16,125.540001,126.410004,125.459999,126.230003,10575400
1/29/16,127.410004,127.860001,126.919998,127.300003,13170700
2/1/16,126.790001,127.07,126.290001,126.669998,9948400
2/2/16,128.100006,129.039993,128,129.020004,10400000
2/3/16,128.279999,129.940002,127.919998,127.949997,13309000
2/4/16,128.220001,128.589996,127.510002,128.570007,9953500
2/5/16,127.889999,129,127.589996,128.720001,9200800
2/8/16,129.720001,131.630005,129.679993,131.490005,14452200
2/9/16,132.039993,132.059998,130.960007,131.630005,15232100
2/10/16,131.699997,132.839996,131.110001,132.789993,12797100
2/11/16,134.440002,135.25,133.009995,133.720001,21620200
2/12/16,132.639999,133.130005,130.929993,131.5,13888400
2/16/16,130.720001,130.75,129.809998,130.110001,11766000
2/17/16,129.639999,129.830002,128.710007,129.309998,13157300
2/18/16,129.410004,131,129.360001,130.899994,10196700
2/19/16,130.940002,131.820007,130.729996,131.009995,8188700
2/22/16,131.100006,131.110001,130.699997,130.940002,5054300
2/23/16,129.880005,131.740005,129.779999,131.470001,8320700
2/24/16,132.399994,133.389999,130.949997,131.210007,9091200
2/25/16,131.479996,132.559998,131.320007,131.679993,6097200
2/26/16,130.309998,130.809998,130.039993,130.410004,9245000
2/29/16,130.470001,131.169998,130.419998,130.979996,8016100
3/1/16,130.820007,130.850006,128.320007,128.429993,13729100
3/2/16,128.320007,128.970001,128.210007,128.960007,7047700
3/3/16,129.070007,129.940002,128.770004,129.429993,6394800
3/4/16,128.75,129.130005,127.760002,128.600006,8687000
3/7/16,128.449997,128.669998,128.050003,128.559998,5493300
3/8/16,130.350006,130.990005,129.949997,129.979996,7175400
3/9/16,129.080002,129.690002,128.809998,129.190002,7194700
3/10/16,129.5,129.839996,127.919998,128.660004,10091600
3/11/16,128.820007,128.880005,127.209999,127.360001,8927000
3/14/16,127.82,128.389999,127.660004,127.760002,5177000
3/15/16,128.5,128.660004,127.610001,127.879997,6413200
3/16/16,127.75,128.520004,127.370003,128.259995,9728900
3/17/16,128.509995,129.339996,128.490005,128.789993,7805500
3/18/16,129.039993,129.509995,128.699997,129.059998,8198600
3/21/16,128.25,128.619995,127.75,128.070007,5514800
3/22/16,128.830002,129.020004,127.919998,128.039993,4997900
3/23/16,128.410004,129.820007,128.289993,129.490005,10628200
3/24/16,130.580002,130.639999,129,129.539993,6343300
3/28/16,129.380005,130.160004,129.279999,129.710007,5058700
3/29/16,130.380005,131.089996,130.020004,131.070007,9396700
